id,date,valid_time,location_longitude,location_latitude,danger_rating,danger_problem,involved_sum,involved_dead,involved_injured,involved_uninjured,involved_swept,involved_buried_total,involved_buried_partial,involved_not_buried,avalanche_extent_length,avalanche_extent_width,avalanche_breakheight,avalanche_type,avalanche_size,location_elevation,location_slope_angle,location_aspect,location_name,location_subregion,involved_standard_equipment,involved_avd_activated,involved_equipment_airbag,involved_ascent_descent,avalanche_artificial_release,avalanche_humidity,weather_temp,weather_snow_depth,weather_temp_mean,weather_temp_diff,weather_rain_sum,weather_snow_sum,weather_wind_speed_mean,weather_wind_dir_mean,weather_radiation_sum,week_day
10631,2023-02-04 11:30:00,True,12.55075,47.42871,3.0,persistent_weak_layers,3.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,,,,slab,,1800.0,35.0,NE,Reckmoos,Östl. Kitzbüheler Alpen,True,True,all,descent,True,False,-5.5,1.18,-5.601042,0.016666412,0.0,43.609997,4.5776763,292.3451557982388,12.87,5
10773,2024-01-10 07:30:00,True,11.40673,47.10777,2.0,wind_slab,3.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,200.0,25.0,,slab,2.0,2060.0,40.0,NW,Blaser,Serleskamm,True,True,some,ascent,True,False,-10.9795,1.51,-8.63002,0.09999943,0.0,5.04,2.5170777,98.7066768659252,19.099998,2
10642,2023-02-12 14:40:00,True,11.2044,47.07192,2.0,persistent_weak_layers,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100.0,15.0,40.0,slab,2.0,2650.0,39.0,NE,Schrimmennieder,Sellrain - Alpeiner Berge,True,True,all,descent,True,False,-2.2715,1.16,-7.9215,8.537502,0.0,0.21000001,2.7058375,310.59788012861407,42.670002,6
10639,2023-02-10 11:45:00,True,12.26714,47.37636,2.0,persistent_weak_layers,1.0,0.0,1.0,0.0,1.0,,1.0,,200.0,,,slab,1.0,1950.0,40.0,SE,Brechhorn ,Zentrale Kitzbüheler Alpen,True,True,all,descent,True,,-7.5365,1.08,-13.314104,2.9104166,0.0,0.0,1.4672122,173.3835051373166,44.46,4
10644,2023-02-08 00:00:00,False,10.30441,47.09893,3.0,persistent_weak_layers,4.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,350.0,200.0,100.0,slab,3.0,2580.0,40.0,NE,Rendlscharte,Westl. Verwallgruppe,True,True,some,descent,True,False,-19.191,1.24,-14.548813,-4.2729177,0.0,3.22,1.9611179,120.92513880200411,37.3,2
10645,2023-02-08 11:48:00,True,12.00757,47.36509,3.0,persistent_weak_layers,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,95.0,50.0,50.0,slab,2.0,1920.0,40.0,E,Saupanzen,Westl. Kitzbüheler Alpen,,,,descent,True,False,-8.538,1.1,-11.570291,-6.5770826,0.0,1.3299999,1.8752422,233.84436699102616,36.86,2
10654,2023-02-19 14:48:00,True,11.62378,47.04145,2.0,persistent_weak_layers,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,300.0,30.0,25.0,slab,2.0,2200.0,35.0,W,Geraerhütte,Nördl. Zillertaler Alpen,False,False,none,descent,True,False,0.0835,0.9,-1.6477499,0.27916646,0.0,0.07,2.4527194,50.92291931932611,44.660004,6
10655,2023-02-18 15:27:00,True,11.60349,47.05947,2.0,persistent_weak_layers,4.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,600.0,20.0,65.0,slab,3.0,2350.0,40.0,N,Hohe Warte,Nördl. Zillertaler Alpen,True,True,some,descent,True,False,1.9525,1.0,0.4504165,-4.541666,0.0,0.0,2.2151775,278.16387991135144,49.38,5
10646,2023-02-10 11:40:00,True,12.26703,47.37693,2.0,persistent_weak_layers,5.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,200.0,50.0,,slab,1.0,1950.0,40.0,SE,Brechhorn,Zentrale Kitzbüheler Alpen,True,True,all,descent,True,False,-7.764,1.08,-13.541605,2.9104166,0.0,0.0,1.4672122,173.3835051373166,44.46,4
10647,2023-02-11 12:35:00,True,10.60766,47.22584,3.0,persistent_weak_layers,3.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,300.0,140.0,50.0,slab,2.0,2530.0,38.0,W,Bergwerkskopf,Zentrale Lechtaler Alpen,True,True,,ascent,True,False,-3.8535001,1.11,-13.952458,7.3708344,0.0,0.14,1.6429963,224.9472806158975,41.48,5
10643,2023-02-05 12:50:00,True,11.59134,47.06407,4.0,persistent_weak_layers,6.0,0.0,2.0,4.0,3.0,2.0,1.0,0.0,1000.0,200.0,100.0,slab,3.0,2300.0,40.0,NE,Hohe Warte ,Nördl. Zillertaler Alpen,True,True,all,descent,True,False,-10.217999,1.26,-9.545604,-1.6791677,0.099999964,50.469997,3.65351,326.34234042970724,24.33,6
10656,2023-02-19 14:30:00,True,11.57558,47.05566,2.0,persistent_weak_layers,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,150.0,50.0,50.0,slab,2.0,2500.0,45.0,NW,Jeneweinrinne,Nördl. Zillertaler Alpen,True,True,some,descent,True,False,-2.521,0.98,-1.9944375,-2.9770834,0.0,0.21000001,2.8748636,299.9584671377285,45.77,6
10657,2023-02-22 13:00:00,True,11.39703,47.40495,2.0,wet_snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,20.0,20.0,gliding,1.0,2500.0,40.0,SE,östl von Seekarspitze,Westliches Karwendel,True,True,none,ascent,False,True,2.5449996,0.7,-3.2789586,3.1875,0.10000001,2.1,2.7262008,286.88655057583463,43.68,2
10664,2023-03-04 13:32:00,True,11.5854,47.11667,1.0,persistent_weak_layers,4.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,200.0,15.0,15.0,slab,2.0,2250.0,45.0,NW,Hohe Warte (Navis),Westl. Tuxer Alpen,True,True,none,descent,True,False,-1.861,0.95,-5.5589166,-0.018747807,0.0,0.77,1.8699672,90.74775795443284,46.510002,5
10659,2023-02-25 16:00:00,True,11.05585,47.1632,2.0,wind_slab,1.0,0.0,0.0,1.0,0.0,,,,90.0,20.0,30.0,slab,1.0,2820.0,40.0,N,Walfeskar - Zwieselbacher Rosskogel,Sellrain - Alpeiner Berge,True,True,none,descent,True,False,-10.489,1.04,-6.8765,-9.591667,0.0,10.429999,2.0425975,252.6300373219592,41.37,5
10665,2023-03-04 14:00:00,True,12.31385,46.78473,1.0,persistent_weak_layers,6.0,0.0,1.0,5.0,2.0,0.0,1.0,1.0,200.0,20.0,,slab,2.0,2400.0,40.0,NE,Blankenstein,Östl. Deferegger Alpen,True,True,none,descent,True,False,-1.7290001,0.91,-9.292542,0.3291664,0.0,3.4999998,2.00763,34.57227631429975,44.61,5
10668,2023-03-12 12:46:00,True,11.06735,47.14238,2.0,persistent_weak_layers,5.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,450.0,150.0,,slab,2.0,2500.0,40.0,NE,Breite Scharte,Sellrain - Alpeiner Berge,True,True,some,ascent,True,False,-5.148,1.13,-7.5651865,-1.59375,0.0,12.950001,3.1496665,256.91606298841225,39.350002,6
10697,2023-04-09 11:14:00,True,10.93771,46.92934,2.0,wind_slab,3.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,50.0,,,slab,2.0,3000.0,40.0,S,Seiter Jöchl,Weißkugelgruppe,,,,descent,True,False,-9.144,9.84,-12.322125,2.7770844,0.10000001,10.85,2.5884917,340.79157829811254,84.53,6
10670,2023-03-12 14:15:00,True,10.82119,46.90282,2.0,wind_slab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,20.0,20.0,slab,1.0,2600.0,35.0,NE,Pitztaler Urkundkopf,Weißkugelgruppe,True,True,some,descent,True,False,-4.5699997,19.25,-6.9908333,-2.05625,0.0,9.240001,3.9556348,277.1504710838184,50.07,6
10669,2023-03-12 00:00:00,False,11.27933,47.13437,2.0,persistent_weak_layers,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,200.0,5.0,,slab,2.0,2500.0,42.0,N,Hoher Burgstall,Sellrain - Alpeiner Berge,True,,some,descent,True,False,-8.4975,1.09,-6.4146876,-1.5937495,0.0,12.950001,3.1496665,256.91606298841225,39.350002,6
10676,2023-03-15 13:05:00,True,10.34389,47.08327,3.0,persistent_weak_layers,4.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,150.0,30.0,,slab,2.0,2520.0,40.0,NE,Alblittköpfe,Östl. Verwallgruppe,True,True,,descent,True,False,-10.0035,1.43,-6.54673,-4.595834,0.099999905,26.6,4.1034756,254.9279315248049,47.89,2
10674,2023-03-13 14:45:00,True,11.05469,47.16263,3.0,persistent_weak_layers,6.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,100.0,15.0,35.0,slab,2.0,2750.0,35.0,SE,Walfeskar,Sellrain - Alpeiner Berge,True,,none,descent,True,,-0.0009999275,1.17,-7.8645425,3.4333334,0.0,10.57,3.4066901,248.50288185560063,42.019997,0
10679,2023-03-18 12:10:00,True,10.96883,47.18904,3.0,wind_slab,5.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,200.0,35.0,80.0,slab,2.0,2350.0,35.0,N,Kühtai   Geigenkamm,Kühtai - Geigenkamm,True,True,some,descent,True,,3.8930001,1.24,-4.980959,9.331251,0.0,3.0799997,1.7380685,143.91454468026987,70.19,5
10701,2023-04-22 11:00:00,True,10.53981,46.91177,2.0,persistent_weak_layers,,0.0,0.0,,0.0,0.0,0.0,,250.0,200.0,100.0,slab,3.0,2600.0,45.0,N,Nauders,Glockturmgruppe,True,True,,descent,True,False,4.88,1.36,-2.3085415,3.7458336,0.0,2.73,2.539826,165.50139853323017,88.26,5
10807,2024-01-20 11:45:00,True,12.52695,47.44103,1.0,gliding_snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,50.0,,loose,1.0,1800.0,40.0,E,Platte Fieberbrunn,Östl. Kitzbüheler Alpen,True,True,,descent,True,False,-10.585,1.32,-10.641251,-11.904163,3.9,6.4399996,2.373654,232.43696553141,18.420002,5
10815,2024-01-23 14:00:00,True,11.43443,47.45264,1.0,wind_slab,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,5.0,30.0,slab,1.0,1810.0,35.0,E,Torscharte,Westliches Karwendel,,,,descent,True,False,-3.3155003,1.29,-6.5420628,9.537499,0.6,4.6900005,3.6342082,222.2770454806377,24.36,1
10792,2024-01-14 11:58:00,True,12.4655,46.69217,2.0,wind_slab,,0.0,0.0,,,0.0,0.0,,,,,slab,1.0,2200.0,34.0,N,Eisenreich,Lienzer Dolomiten,,,,,True,False,-6.1605,1.01,-13.695918,-0.4375,0.0,0.0,2.2108226,325.6407707189202,30.529999,6
10819,2024-01-27 11:40:00,True,11.054,47.2041,2.0,persistent_weak_layers,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,580.0,20.0,50.0,slab,2.0,2800.0,45.0,SE,Gaiskogel,Sellrain - Alpeiner Berge,True,True,none,descent,True,False,-6.25,1.78,-5.7151046,-6.622917,8.2,13.72,2.1573007,252.6690513624983,17.810001,5
10688,2023-03-28 12:13:00,True,10.72903,46.88082,3.0,wind_slab,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,900.0,100.0,40.0,slab,3.0,2400.0,35.0,NE,Nörderberg,Glockturmgruppe,,,some,descent,True,True,-8.4279995,1.18,-8.003,-6.674998,0.0,17.289999,3.277359,349.03629964523486,65.630005,1
10684,2023-03-17 14:42:00,True,10.93585,46.92874,2.0,wind_slab,1.0,0.0,0.0,1.0,,0.0,,,150.0,25.0,,slab,2.0,3070.0,35.0,SE,Tiefenbachferner,Weißkugelgruppe,,,,descent,True,,2.8305001,9.7,-9.037209,6.593748,0.0,11.410002,3.2216845,255.47213367711484,68.65,4
10687,2023-03-24 14:50:00,True,10.90475,46.9332,3.0,wet_snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,,,,,2420.0,56.0,W,Notweg Pitztaler Gletscher,Weißkugelgruppe,,,,,False,True,-0.093000054,0.96,-2.1305003,2.1666667,0.2,2.24,1.8810239,231.35719458590103,73.11,4
10689,2023-03-28 10:00:00,True,11.67417,47.07167,3.0,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,1.0,2700.0,35.0,N,Gefrorene Wand ,Nördl. Zillertaler Alpen,,,,descent,True,,-14.426,1.24,-10.355167,-7.410416,0.1,28.630003,3.9341578,298.91366676077,60.85,1
10682,2023-03-17 10:25:00,True,10.52567,47.03747,2.0,persistent_weak_layers,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,160.0,120.0,70.0,slab,2.0,2540.0,45.0,NE,Scheid,Samnaungruppe,False,False,none,descent,True,False,1.4235001,1.07,-6.9291043,1.054167,0.1,18.480001,2.5457714,264.061342445216,62.2,4
10683,2023-03-17 11:15:00,True,11.05066,47.20583,2.0,persistent_weak_layers,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,250.0,70.0,60.0,slab,2.0,2560.0,35.0,NW,Gaiskogel ,Kühtai - Geigenkamm,True,True,,descent,True,False,2.5895,1.27,-6.125604,3.2687507,0.0,17.989998,2.1318507,225.7737061847124,59.93,4
10690,2023-03-28 12:00:00,True,10.26964,47.11777,3.0,new_snow,,,,,,,,,800.0,300.0,,slab,3.0,1950.0,40.0,N,Gampberg,Westl. Verwallgruppe,,,,descent,True,True,-3.1235,1.49,-4.171938,-4.51875,0.0,32.48,3.0048866,261.1605611047116,50.75,1
10692,2023-04-02 12:00:00,True,10.9691,46.94316,3.0,persistent_weak_layers,5.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,540.0,40.0,50.0,slab,2.0,2980.0,45.0,NE,Wasserkar,Weißkugelgruppe,True,,,descent,True,False,-7.4630003,1.3,-7.6291456,-4.8645825,0.0,11.4800005,2.96861,255.76919226449704,75.16,6
10685,2023-03-18 14:30:00,True,11.38552,47.31199,3.0,wet_snow,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,900.0,25.0,15.0,loose,3.0,2200.0,40.0,S,Diritissima,Westliches Karwendel,,,,descent,True,True,5.3884997,0.95,-3.5057704,9.097916,0.0,2.59,1.8330554,318.3945683869403,69.44,5
10686,2023-03-23 12:30:00,True,10.849,46.95271,3.0,wet_snow,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,,,loose,,2200.0,42.0,SE,Grubenkopf,Weißkugelgruppe,False,False,none,not Moving,True,True,5.1984997,0.99,-0.66139597,3.860417,0.0,0.48999998,1.8899432,110.75522618447609,74.25,3
10691,2023-03-29 00:00:00,False,11.11825,47.04724,3.0,persistent_weak_layers,5.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,,,,slab,2.0,3100.0,42.0,NE,Wildgratscharte,Sellrain - Alpeiner Berge,,,some,ascent,True,False,-14.691,1.33,-13.036313,1.3395824,0.0,35.84,3.5993137,287.0895711187241,50.5,2
10696,2023-04-04 12:00:00,True,11.70802,47.08694,3.0,persistent_weak_layers,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,200.0,100.0,50.0,slab,2.0,3030.0,32.0,NE,Federbettkees,Nördl. Zillertaler Alpen,,,,,True,False,-13.863501,1.32,-12.228083,-8.36875,0.1,7.8400006,3.1248143,352.4342914365596,77.5,1
10708,2023-04-30 11:45:00,True,11.11705,46.97894,2.0,wind_slab,,,,,,,,,,,,slab,3.0,3333.0,40.0,N,Schaufelspitz,Zentrale Stubaier Alpen,,,,,True,False,-1.3700001,1.53,-5.535104,2.2541676,0.10000001,11.200002,2.0056152,275.710038829376,79.28,6
10704,2023-04-21 18:10:00,True,10.82741,46.79015,3.0,persistent_weak_layers,4.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,,,,slab,,2890.0,17.0,NW,Fineilspitze,Gurgler Gruppe,True,,none,descent,True,,-6.209,9.96,-6.534,-0.5437503,0.0,4.1300006,1.9456313,73.71316371158346,90.46999,4
10705,2023-04-22 12:00:00,True,11.07914,46.88304,2.0,,5.0,0.0,1.0,4.0,3.0,1.0,2.0,0.0,200.0,100.0,35.0,slab,2.0,2860.0,40.0,NW,Wurmkogel,Gurgler Gruppe,,,,descent,True,False,1.602,1.59,-5.293312,4.6291656,0.0,8.33,2.8082306,206.498816724288,88.659996,5
10709,2023-04-25 00:00:00,False,12.3084,47.08107,3.0,,4.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,80.0,70.0,30.0,slab,,3030.0,35.0,SE,Türmljoch,Venedigergruppe,,,,descent,True,,-10.194,1.54,-5.7851458,-6.820833,0.0,23.029999,2.0778904,272.61563528628005,91.829994,1
10707,2023-04-30 11:30:00,True,11.11876,46.97537,2.0,wet_snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,120.0,slab,2.0,3051.0,45.0,S,Gaiskar,Zentrale Stubaier Alpen,,,,,True,True,-0.23250008,1.53,-4.397604,2.2541664,0.10000001,11.200002,2.0056152,275.710038829376,79.28,6
10609,2023-02-04 12:00:00,True,12.79479,46.87717,4.0,persistent_weak_layers,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1000.0,100.0,90.0,slab,4.0,2150.0,40.0,NE,Steinermandl,Schobergruppe,,,none,,False,False,-4.2665,1.46,-7.5013957,4.5833325,0.0,19.6,2.3188467,283.2469340124316,28.620003,5
10768,2024-01-07 08:57:00,True,11.82631,47.27283,3.0,wind_slab,5.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,500.0,75.0,35.0,slab,2.0,1950.0,40.0,N,Kaltenbach,Östl. Tuxer Alpen,True,True,some,descent,True,False,-7.2130003,1.39,-5.7192497,-1.2999992,0.0,16.8,2.0834394,311.83540112319366,11.77,6
10793,2024-01-14 11:39:00,True,10.99617,47.2355,2.0,wind_slab,,0.0,0.0,,,0.0,0.0,,50.0,30.0,15.0,slab,1.0,2640.0,35.0,W,Pirchkogel,Grieskogelgruppe,,,,,,False,-7.5910006,1.63,-13.6936035,-0.37916565,0.0,0.07,2.003336,175.64265850719002,28.869999,6
10712,2023-04-03 00:00:00,False,11.10498,47.07171,2.0,persistent_weak_layers,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,30.0,,slab,1.0,3200.0,45.0,NE,Vorderer Brunnenkogel,Sellrain - Alpeiner Berge,,,,descent,True,False,-10.6465,1.42,-10.522542,-5.270833,0.10000001,14.909998,2.9036975,299.3863431720916,70.54,0
10711,2023-02-28 15:00:00,True,11.2801,47.1659,2.0,,1.0,0.0,0.0,1.0,,0.0,,,175.0,40.0,75.0,slab,2.0,2300.0,38.0,NW,Steingrubenkogel,Kalkkögel,,,,,True,,-6.6184998,1.08,-10.822666,-1.9937491,0.0,14.909999,2.7978873,112.1385785480246,40.08,1
10714,2023-04-29 11:20:00,True,11.15222,47.04927,2.0,persistent_weak_layers,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,700.0,100.0,100.0,slab,3.0,3400.0,40.0,NE,Östliche Seespitze,Sellrain - Alpeiner Berge,,,,ascent,True,,-2.6174998,1.58,-7.511771,6.7124996,0.19999999,14.070001,2.3035426,273.2171017445914,78.14,5
10794,2024-01-14 13:09:00,True,10.73067,47.421,1.0,,,0.0,0.0,,,0.0,0.0,,600.0,50.0,,slab,,1870.0,39.0,SE,Thaneller,Östl. Lechtaler Alpen,,,,,,,-1.982,1.42,-10.055437,3.3208337,0.0,0.63,2.181613,216.99403076141624,29.57,6
10713,2023-04-21 12:30:00,True,11.13137,46.98202,2.0,wind_slab,2.0,0.0,0.0,2.0,,0.0,0.0,,70.0,70.0,,slab,2.0,2820.0,35.0,NE,Fernauferner,Zentrale Stubaier Alpen,,,,descent,True,False,-3.5310001,1.64,-6.129958,0.6854167,0.099999994,8.469999,2.6829767,223.0366308182348,83.68,4
10757,2023-12-24 13:14:00,True,11.70889,47.16757,3.0,wind_slab,3.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,130.0,30.0,30.0,slab,2.0,1920.0,40.0,E,Sattelkopf,Westl. Tuxer Alpen,False,True,,descent,True,False,2.688,1.36,-3.8026247,1.0020835,1.2999998,58.310005,2.1781583,237.6954188903761,8.059999,6
10716,2023-11-04 12:50:00,True,11.16696,46.98701,0.0,wind_slab,3.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,,,,slab,,2500.0,35.0,N,Hundsheim,Zentrale Stubaier Alpen,,,,ascent,True,False,-7.0955,0.45,-6.0147715,-2.6604161,2.5,38.15,3.5040126,164.48453362997702,26.550001,5
10719,2023-11-16 00:00:00,False,11.10635,46.98047,0.0,wind_slab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,slab,1.0,3100.0,45.0,E,Eisjoch,Zentrale Stubaier Alpen,,,,descent,True,,-19.2025,0.72,-8.159271,-5.670833,1.2,22.190002,3.1761475,287.7801852060824,19.87,3
10715,2023-05-18 10:45:00,True,11.08941,46.98933,0.0,persistent_weak_layers,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,200.0,50.0,slab,2.0,3200.0,40.0,NW,Westlicher Daunkogel,Zentrale Stubaier Alpen,,,,descent,True,False,-1.6700001,1.41,-5.515312,0.5937505,0.0,16.449999,2.6871974,347.13425588592645,81.119995,3
10720,2023-11-18 09:40:00,True,12.70747,47.03464,2.0,wind_slab,,,,2.0,,,,,100.0,20.0,30.0,slab,2.0,2850.0,35.0,S,Weißer Knoten,Glocknergruppe,,,,ascent,True,False,-12.563001,0.81,-9.99998,-3.8708339,0.099999994,20.720001,4.3890104,322.5309855898134,24.199999,5
10795,2024-01-14 10:30:00,True,10.86767,47.51814,2.0,wind_slab,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,,20.0,30.0,slab,1.0,1870.0,45.0,NW,Geierköpfe,Ammergauer Alpen,,,,ascent,True,False,-9.0815,1.07,-12.896084,1.0937481,0.0,0.07,2.5666344,194.22372369134607,28.42,6
10717,2023-11-04 12:08:00,True,11.12046,46.99934,0.0,wind_slab,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,50.0,30.0,,slab,2.0,2600.0,40.0,N,Wilde Grube,Zentrale Stubaier Alpen,,,,,,False,-7.8104997,0.47,-6.7297716,-2.660417,2.5,38.15,3.5040126,164.48453362997702,26.550001,5
10725,2023-11-29 10:20:00,True,10.30953,46.96781,3.0,wind_slab,4.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,330.0,41.0,70.0,slab,2.0,2460.0,40.0,E,Höllspitz - Ischgl,Samnaungruppe,True,True,all,descent,True,False,-13.5135,1.42,-12.589022,-2.4645834,0.20000003,26.67,3.6977499,244.4731248868065,17.25,2
10718,2023-11-11 11:00:00,True,11.0507,46.8531,0.0,wind_slab,,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,60.0,30.0,slab,2.0,2950.0,40.0,NW,Festkogel,Gurgler Gruppe,,,,,True,False,-13.216499,0.61,-11.84775,-1.5166664,0.0,4.48,3.2626143,250.3724685559732,34.769997,5
10724,2023-11-29 10:00:00,True,11.67603,47.07855,3.0,wind_slab,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,100.0,30.0,50.0,slab,2.0,2430.0,35.0,NE,Kleegrube,Nördl. Zillertaler Alpen,True,True,none,descent,True,False,-13.124,0.96,-12.79327,-2.5020847,0.0,13.160002,3.6237276,266.098432704794,21.400002,2
10721,2023-11-23 14:47:00,True,10.66774,46.89166,0.0,wind_slab,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,600.0,80.0,40.0,slab,2.0,3220.0,45.0,SE,Glockturm,Glockturmgruppe,True,True,,descent,True,False,-4.179,9.54,-10.106084,1.5229173,0.3,3.4300003,2.8840551,289.4440466086542,24.52,3
10727,2023-12-03 14:15:00,True,11.4958,47.18807,4.0,,,,,,,,,,,,,,,2260.0,22.0,NW,Oberellbögen,Westl. Tuxer Alpen,,,,,False,,-10.8365,1.28,-10.604208,-9.212498,0.4,34.579994,2.240658,146.52717400006978,12.98,6
10762,2023-12-16 11:35:00,True,12.59999,46.99683,3.0,wind_slab,,0.0,0.0,,,0.0,,,60.0,30.0,,slab,1.0,2280.0,40.0,SE,Kals-Matreier-Törl,Glocknergruppe,,,,descent,True,False,-5.622,1.52,-6.8006463,-3.3208337,0.5,16.73,2.995863,358.81450774405187,15.76,5
10804,2024-01-20 14:50:00,True,11.2306,47.1381,2.0,wind_slab,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0,4.0,15.0,slab,1.0,2600.0,40.0,N,Schwarze Wand,Kalkkögel,True,True,,descent,True,False,-10.665,1.65,-10.479061,-4.895832,0.099999994,9.87,2.7258406,229.82026541886475,20.65,5
10728,2023-12-03 12:20:00,True,12.67342,47.0301,4.0,persistent_weak_layers,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,150.0,30.0,20.0,slab,2.0,2660.0,38.0,S,Figerhorn Flanke,Glocknergruppe,,,,descent,True,False,-15.9425,1.53,-11.493021,-5.595834,1.8999996,39.27,3.9478283,85.35819228415916,14.8,6
10734,2023-12-09 10:40:00,True,11.00909,47.23759,2.0,wind_slab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,50.0,10.0,slab,1.0,2460.0,43.0,N,Stams,Grieskogelgruppe,True,True,all,descent,True,False,-4.5015,1.41,-8.435353,3.4083333,0.0,9.31,1.5655483,190.04558769302264,16.26,5
10732,2023-12-03 11:12:00,True,12.37752,47.40635,3.0,new_snow,,0.0,1.0,,,,,,135.0,35.0,,slab,,1880.0,40.0,E,Steinbergkogel ,Zentrale Kitzbüheler Alpen,,,,,True,False,-10.738501,1.04,-9.911417,-4.7374983,0.99999994,37.03,1.7721121,231.3560744348772,11.559999,6
10796,2024-01-14 13:25:00,True,10.62584,47.50441,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,50.0,,slab,,1578.0,66.0,N,Nesswelwängler Scharte,Allgäuer Alpen,,,none,ascent,,False,0.97449994,1.17,-5.389042,4.956249,0.0,0.63,2.7219026,184.287902147242,29.16,6
10731,2023-11-30 14:15:00,True,10.88211,46.86764,2.0,wind_slab,3.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,300.0,150.0,30.0,slab,2.0,2755.0,40.0,E,Breslauer Hütte,Weißkugelgruppe,True,True,some,ascent,True,False,-5.038,1.19,-12.516647,2.802083,0.099999994,10.080002,4.03443,254.33209314236967,22.33,3
10763,2024-01-07 11:00:00,True,11.4228,47.04162,3.0,wind_slab,2.0,0.0,0.0,2.0,2.0,,,,20.0,40.0,60.0,slab,1.0,2240.0,35.0,S,Leitnerberg - Obernbergtal,Zentrale Stubaier Alpen,True,True,,ascent,True,False,-7.914,1.56,-7.2504582,-2.0937495,0.0,15.75,3.1541858,295.0969570525669,11.7,6
10747,2023-12-16 15:43:00,True,10.7017,46.87375,3.0,wind_slab,4.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,200.0,300.0,60.0,slab,2.0,2580.0,40.0,N,Weißseejoch ,Glockturmgruppe,,,all,descent,True,False,-6.989,19.48,-8.347854,-3.4187493,0.29999998,14.63,3.1438408,23.68884798512633,15.75,5
10738,2023-12-10 12:00:00,True,11.77965,47.20387,3.0,,3.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,,,,slab,,2390.0,35.0,NE,Pangert,Östl. Tuxer Alpen,,,,,True,False,-4.7615004,1.26,-9.35577,6.1291666,0.099999994,11.06,2.6947124,206.9004318474848,18.71,6
